"clno","sizw","ids","dist_name","ratio"
"582",582,23,"1101 1102 1103","Unknown",0.630434782608696
"583",583,25,"1101 1103 1102","Unknown",0.62
"584",584,81,"1102 1101 1103","Unknown",0.759259259259259
"585",585,150,"701","Unknown",0.846666666666667
"586",586,1,"1103","Unknown",0
"587",587,48,"1071","Herbicide",0.802083333333333
"588",588,1,"1101","Unknown",0
"589",589,125,"1103 1102 1101","Unknown",0.796
"590",590,23,"1071","Herbicide",0.695652173913043
"591",591,502,"961 461","Other Mechanical",0.944223107569721
"592",592,8,"1103 1102 1101","Unknown",0.5
"593",593,11,"1071","Herbicide",0.636363636363636
"594",594,12,"961 1071","Other Mechanical, Herbicide",0.625
"595",595,72,"991 491","Prescribed Fire",0.8125
"596",596,306,"1102 1103 1101","Unknown",0.893790849673203
"597",597,1,"1101","Unknown",0
"598",598,40,"991 491","Prescribed Fire",0.675
"599",599,6,"1101 1103 1102","Unknown",0.5
"600",600,18,"961 461","Other Mechanical",0.611111111111111
"601",601,245,"1101 1102 1103","Unknown",0.885714285714286
"602",602,372,"1103 1101 1102","Unknown",0.901881720430108
"603",603,2,"1101","Unknown",0.25
"604",604,461,"1101 1103 1102","Unknown",0.924078091106291
"605",605,1,"1101","Unknown",0
"606",606,169,"961 461 462","Other Mechanical",0.798816568047337
"607",607,2,"961","Other Mechanical",0.25
"608",608,1,"1102","Unknown",0
"609",609,65,"1071","Herbicide",0.830769230769231
"610",610,2,"1071","Herbicide",0.25
"611",611,2,"1101","Unknown",0.25
"612",612,2,"1101","Unknown",0.25
"613",613,5,"1071","Herbicide",0.4
"614",614,1,"1101","Unknown",0
"615",615,1,"1101","Unknown",0
"616",616,4,"961","Other Mechanical",0.375
"617",617,5,"1071","Herbicide",0.5
"618",618,21,"1071","Herbicide",0.738095238095238
"619",619,132,"1101 1103 1102","Unknown",0.863636363636364
"620",620,4,"961","Other Mechanical",0.375
"621",621,59,"961 461","Other Mechanical",0.779661016949153
"622",622,13,"1071","Herbicide",0.615384615384615
"623",623,4,"1071","Herbicide",0.5
"624",624,156,"701 702 703","Unknown",0.849358974358974
"625",625,50,"1071","Herbicide",0.78
"626",626,5,"1103 1101","Unknown",0.4
"627",627,98,"1101 701","Unknown",0.729591836734694
"628",628,4,"1071","Herbicide",0.5
"629",629,14,"1071","Herbicide",0.642857142857143
"630",630,211,"961 461","Other Mechanical",0.853080568720379
"631",631,4,"961","Other Mechanical",0.375
"632",632,7,"1071","Herbicide",0.571428571428571
"633",633,1,"1101","Unknown",0
"634",634,304,"1101 1102 1103","Unknown",0.902960526315789
"635",635,2,"1101","Unknown",0.25
"636",636,19,"1071","Herbicide",0.736842105263158
"637",637,2,"1101","Unknown",0.25
"638",638,4,"1071","Herbicide",0.5
"639",639,1,"1101","Unknown",0
"640",640,110,"1071","Herbicide",0.877272727272727
"641",641,626,"1101 1102 1103","Unknown",0.886581469648562
"642",642,235,"961 461 1071 462","Other Mechanical, Herbicide",0.84468085106383
"643",643,1,"1071","Herbicide",0
"644",644,23,"1071","Herbicide",0.739130434782609
"645",645,92,"701 702 871 872 873","Unknown, Herbicide",0.728260869565217
"646",646,52,"1101 1102 1103","Unknown",0.817307692307692
"647",647,365,"1101 1102 1103","Unknown",0.86027397260274
"648",648,36,"761 871 762 872 873","Other Mechanical, Herbicide",0.694444444444444
"649",649,25,"961","Other Mechanical",0.78
"650",650,15,"1071","Herbicide",0.633333333333333
"651",651,37,"961 461","Other Mechanical",0.756756756756757
"652",652,21,"1071","Herbicide",0.714285714285714
"653",653,1,"1071","Herbicide",0
"654",654,6,"961","Other Mechanical",0.583333333333333
"655",655,57,"1071","Herbicide",0.807017543859649
"656",656,345,"703 702 701 1101 1103 1102","Unknown",0.917391304347826
"657",657,18,"1071","Herbicide",0.722222222222222
"658",658,8,"1071","Herbicide",0.5
"659",659,7,"1071","Herbicide",0.571428571428571
"660",660,84,"1101 1103 1102","Unknown",0.851190476190476
"661",661,21,"1101 1103 1102","Unknown",0.69047619047619
"662",662,1,"1071","Herbicide",0
"663",663,12,"1071","Herbicide",0.583333333333333
"664",664,30,"1071","Herbicide",0.666666666666667
"665",665,82,"701 702 703","Unknown",0.804878048780488
"666",666,4,"701","Unknown",0.375
"667",667,56,"701","Unknown",0.705357142857143
"668",668,4,"701","Unknown",0.5
"669",669,5,"701","Unknown",0.4
"670",670,1,"701","Unknown",0
"671",671,269,"701 703 702","Unknown",0.828996282527881
"672",672,2,"461 961","Other Mechanical",0.25
"673",673,11,"1071","Herbicide",0.545454545454545
"674",674,2,"701","Unknown",0.25
"675",675,3,"701 703","Unknown",0.333333333333333
"676",676,1,"701","Unknown",0
"677",677,1,"701","Unknown",0
"678",678,20,"701","Unknown",0.675
"679",679,25,"701","Unknown",0.6
"680",680,5,"701","Unknown",0.4
"681",681,169,"701 703 702","Unknown",0.807692307692308
"682",682,1,"701","Unknown",0
"683",683,4,"701","Unknown",0.375
"684",684,41,"701 702","Unknown",0.695121951219512
"685",685,2,"701","Unknown",0.25
"686",686,1,"701","Unknown",0
"687",687,6,"701","Unknown",0.416666666666667
"688",688,17,"701","Unknown",0.647058823529412
"689",689,15,"701","Unknown",0.6
"690",690,4,"701","Unknown",0.375
"691",691,75,"1101 1103 1102","Unknown",0.826666666666667
"692",692,64,"701 702","Unknown",0.7578125
"693",693,1,"701","Unknown",0
"694",694,437,"702 701 703","Unknown",0.879862700228833
"695",695,1,"701","Unknown",0
"696",696,97,"1103 1101 1102","Unknown",0.814432989690722
"697",697,1,"701","Unknown",0
"698",698,237,"701 702 703","Unknown",0.864978902953586
"699",699,2,"701","Unknown",0.25
"700",700,5,"701 703 702","Unknown",0.4
"701",701,457,"701 702 703","Unknown",0.889496717724289
"702",702,1,"701","Unknown",0
"703",703,1,"701","Unknown",0
"704",704,146,"701 702 703","Unknown",0.787671232876712
"705",705,837,"701 702 703 761 762 763 461 462 961","Other Mechanical, Unknown",0.884707287933094
"706",706,3,"1071","Herbicide",0.333333333333333
"707",707,1,"702","Unknown",0
"708",708,26,"961 461","Other Mechanical",0.711538461538462
"709",709,1,"961","Other Mechanical",0
"710",710,1,"701","Unknown",0
"711",711,4,"701 702","Unknown",0.375
"712",712,7,"1071","Herbicide",0.571428571428571
"713",713,2,"703","Unknown",0.25
"714",714,297,"1101 1102 1103 871 873 872","Herbicide, Unknown",0.84006734006734
"715",715,2,"961","Other Mechanical",0.25
"716",716,35,"701 702 703","Unknown",0.757142857142857
"717",717,5,"1071","Herbicide",0.5
"718",718,576,"961 461 462","Other Mechanical",0.926215277777778
"719",719,16,"701 702","Unknown",0.65625
"720",720,1,"701","Unknown",0
"721",721,18,"701 702","Unknown",0.611111111111111
"722",722,3,"701","Unknown",0.333333333333333
"723",723,1,"761","Other Mechanical",0
"724",724,14,"461 961","Other Mechanical",0.678571428571429
"725",725,127,"701 702 703","Unknown",0.84251968503937
"726",726,27,"1071","Herbicide",0.722222222222222
"727",727,21,"461 961 462","Other Mechanical",0.547619047619048
"728",728,64,"1071","Herbicide",0.8046875
"729",729,21,"1071","Herbicide",0.523809523809524
"730",730,38,"701 702 703","Unknown",0.657894736842105
"731",731,1,"701","Unknown",0
"732",732,29,"701 703 702","Unknown",0.620689655172414
"733",733,86,"1101 1102","Unknown",0.802325581395349
"734",734,214,"701 702 703","Unknown",0.869158878504673
"735",735,45,"1103 1101 1102","Unknown",0.8
"736",736,13,"961 461","Other Mechanical",0.692307692307692
"737",737,137,"701 703 702","Unknown",0.799270072992701
"738",738,2,"1101","Unknown",0.25
"739",739,6,"961","Other Mechanical",0.5
"740",740,11,"1103 1101","Unknown",0.590909090909091
"741",741,3,"701","Unknown",0.333333333333333
"742",742,70,"701 702","Unknown",0.764285714285714
"743",743,5,"701 703","Unknown",0.4
"744",744,84,"1071","Herbicide",0.654761904761905
"745",745,8,"1071","Herbicide",0.625
"746",746,5,"461 961","Other Mechanical",0.5
"747",747,7,"461","Other Mechanical",0.571428571428571
"748",748,66,"1071","Herbicide",0.598484848484849
"749",749,15,"1071","Herbicide",0.5
"750",750,24,"1071","Herbicide",0.770833333333333
"751",751,8,"961 461","Other Mechanical",0.625
"752",752,72,"441 941","Thinning",0.840277777777778
"753",753,154,"941 441","Thinning",0.88961038961039
"754",754,68,"701 702 703","Unknown",0.830882352941177
"755",755,608,"701 702 703","Unknown",0.879111842105263
"756",756,3,"461","Other Mechanical",0.333333333333333
"757",757,1,"461","Other Mechanical",0
"758",758,15,"701 702","Unknown",0.633333333333333
"759",759,203,"941 441","Thinning",0.894088669950739
"760",760,5,"461","Other Mechanical",0.4
"761",761,3,"461","Other Mechanical",0.333333333333333
"762",762,7,"461","Other Mechanical",0.5
"763",763,1,"701","Unknown",0
"764",764,3,"701 702","Unknown",0.333333333333333
"765",765,1,"701","Unknown",0
"766",766,71,"701 703 702","Unknown",0.767605633802817
"767",767,37,"1071","Herbicide",0.77027027027027
"768",768,1011,"701 702 703","Unknown",0.864490603363007
"769",769,8,"701 702","Unknown",0.5
"770",770,3,"701","Unknown",0.333333333333333
"771",771,10,"702 701 703","Unknown",0.5
"772",772,111,"1071","Herbicide",0.873873873873874
"773",773,7,"701","Unknown",0.428571428571429
"774",774,1,"701","Unknown",0
"775",775,1,"703","Unknown",0
"776",776,7,"701","Unknown",0.571428571428571
"777",777,1,"701","Unknown",0
"778",778,17,"701 702","Unknown",0.647058823529412
"779",779,386,"701 702 703","Unknown",0.803108808290155
"780",780,1,"701","Unknown",0
"781",781,1,"701","Unknown",0
"782",782,235,"1101 1103 1102","Unknown",0.88936170212766
"783",783,83,"1071","Herbicide",0.789156626506024
"784",784,106,"701 702 703","Unknown",0.759433962264151
"785",785,2,"701","Unknown",0.25
"786",786,1,"701","Unknown",0
"787",787,134,"1071","Herbicide",0.802238805970149
"788",788,1,"701","Unknown",0
"789",789,1,"701","Unknown",0
"790",790,1,"701","Unknown",0
"791",791,1,"701","Unknown",0
"792",792,9,"701 702","Unknown",0.555555555555556
"793",793,3,"701","Unknown",0.333333333333333
"794",794,21,"701 702","Unknown",0.619047619047619
"795",795,2,"701","Unknown",0.25
"796",796,1,"701","Unknown",0
"797",797,95,"701 702 703","Unknown",0.789473684210526
"798",798,1,"701","Unknown",0
"799",799,1,"701","Unknown",0
"800",800,37,"1103 703","Unknown",0.702702702702703
"801",801,19,"701 703","Unknown",0.657894736842105
"802",802,429,"701 702 703","Unknown",0.923076923076923
"803",803,10,"701 702","Unknown",0.55
"804",804,1,"1103","Unknown",0
"805",805,1,"701","Unknown",0
"806",806,16,"1071","Herbicide",0.53125
"807",807,44,"1071","Herbicide",0.715909090909091
"808",808,14,"1071","Herbicide",0.642857142857143
"809",809,123,"1071","Herbicide",0.707317073170732
"810",810,252,"701 702 703","Unknown",0.861111111111111
"811",811,92,"701 703 702","Unknown",0.793478260869565
"812",812,1,"701","Unknown",0
"813",813,1,"1071","Herbicide",0
"814",814,1,"701","Unknown",0
"815",815,1,"701","Unknown",0
"816",816,2,"701","Unknown",0.25
"817",817,22,"701 702","Unknown",0.636363636363636
"818",818,1,"701","Unknown",0
"819",819,3,"702 701","Unknown",0.333333333333333
"820",820,2,"701","Unknown",0.25
"821",821,1,"701","Unknown",0
"822",822,20,"701 702","Unknown",0.65
"823",823,1,"701","Unknown",0
"824",824,29,"1071","Herbicide",0.586206896551724
"825",825,17,"701 702","Unknown",0.647058823529412
"826",826,2,"703","Unknown",0.25
"827",827,127,"703 701 702","Unknown",0.803149606299213
"828",828,1,"701","Unknown",0
"829",829,202,"1102 1103 1101","Unknown",0.898514851485149
"830",830,77,"1071","Herbicide",0.837662337662338
"831",831,374,"1101 1102 1103","Unknown",0.910427807486631
"832",832,17,"1071","Herbicide",0.647058823529412
"833",833,2,"701 702","Unknown",0.25
"834",834,48,"1071","Herbicide",0.708333333333333
"835",835,1,"701","Unknown",0
"836",836,117,"702 701 703","Unknown",0.85042735042735
"837",837,1,"701","Unknown",0
"838",838,25,"701 702 703","Unknown",0.66
"839",839,48,"1071","Herbicide",0.8125
"840",840,354,"701 702 703","Unknown",0.896892655367232
"841",841,1,"701","Unknown",0
"842",842,11,"701 702","Unknown",0.5
"843",843,1,"701","Unknown",0
"844",844,1,"701","Unknown",0
"845",845,29,"1071","Herbicide",0.741379310344828
"846",846,5,"703 702 701","Unknown",0.4
"847",847,1,"701","Unknown",0
"848",848,3,"701","Unknown",0.333333333333333
"849",849,1,"701","Unknown",0
"850",850,1,"701","Unknown",0
"851",851,19,"702 701 703","Unknown",0.605263157894737
"852",852,1,"701","Unknown",0
"853",853,4,"703 702 701","Unknown",0.375
"854",854,1,"701","Unknown",0
"855",855,1,"701","Unknown",0
"856",856,9,"961 461","Other Mechanical",0.611111111111111
"857",857,15,"1071","Herbicide",0.666666666666667
"858",858,114,"941 441","Thinning",0.87280701754386
"859",859,853,"1101 1102 1103 701 702 703","Unknown",0.92672919109027
"860",860,6,"1071","Herbicide",0.5
"861",861,1098,"1101 1102 1103 701 702 703","Unknown",0.948998178506375
"862",862,2,"1071","Herbicide",0.25
"863",863,28,"961","Other Mechanical",0.732142857142857
"864",864,3,"1071","Herbicide",0.333333333333333
"865",865,299,"1101 1103 1102","Unknown",0.906354515050167
"866",866,1,"1101","Unknown",0
"867",867,2,"1101 1102","Unknown",0.25
"868",868,166,"1102 1101 1103","Unknown",0.864457831325301
"869",869,250,"1101 1103 1102","Unknown",0.82
"870",870,3,"961","Other Mechanical",0.333333333333333
"871",871,5,"1071","Herbicide",0.4
"872",872,250,"1102 1101 1103","Unknown",0.882
"873",873,121,"941 441","Thinning",0.892561983471074
"874",874,5,"1102 1103 1101","Unknown",0.4
"875",875,2,"1071","Herbicide",0.25
"876",876,103,"1071 961","Other Mechanical, Herbicide",0.694174757281553
"877",877,242,"1101 1103 1102","Unknown",0.888429752066116
"878",878,1,"1101","Unknown",0
"879",879,87,"1101 1102 1103","Unknown",0.781609195402299
"880",880,79,"961 461","Other Mechanical",0.822784810126582
"881",881,4,"961","Other Mechanical",0.5
"882",882,3,"961","Other Mechanical",0.333333333333333
"883",883,61,"1101 1102 1103","Unknown",0.713114754098361
"884",884,3,"961","Other Mechanical",0.333333333333333
"885",885,64,"701 702","Unknown",0.6875
"886",886,3,"1071","Herbicide",0.333333333333333
"887",887,183,"701 702 703","Unknown",0.819672131147541
"888",888,3,"701","Unknown",0.333333333333333
"889",889,1,"701","Unknown",0
"890",890,51,"961 461","Other Mechanical",0.794117647058823
"891",891,1,"701","Unknown",0
"892",892,291,"1101 1102 1103","Unknown",0.893470790378007
"893",893,126,"961 461","Other Mechanical",0.888888888888889
"894",894,175,"701 702 703","Unknown",0.831428571428571
"895",895,321,"1101 1103 1102","Unknown",0.917445482866044
"896",896,3,"961","Other Mechanical",0.333333333333333
"897",897,1,"1101","Unknown",0
"898",898,3,"701","Unknown",0.333333333333333
"899",899,3,"1102 1101","Unknown",0.333333333333333
"900",900,1,"1101","Unknown",0
"901",901,2,"961","Other Mechanical",0.25
"902",902,358,"761 1071 571 961 461","Other Mechanical, Herbicide",0.905027932960894
"903",903,262,"1101 1103 1102","Unknown",0.853053435114504
"904",904,1,"1101","Unknown",0
"905",905,1,"1101","Unknown",0
"906",906,1,"1101","Unknown",0
"907",907,1,"1101","Unknown",0
"908",908,3,"1103","Unknown",0.333333333333333
"909",909,9,"1071","Herbicide",0.555555555555556
"910",910,1,"1102","Unknown",0
"911",911,5,"1071","Herbicide",0.5
"912",912,5,"1071","Herbicide",0.5
"913",913,1,"1101","Unknown",0
"914",914,272,"961","Other Mechanical",0.819852941176471
"915",915,5,"1071","Herbicide",0.5
"916",916,9,"961 461","Other Mechanical",0.444444444444444
"917",917,19,"961 461","Other Mechanical",0.552631578947368
"918",918,3,"1071","Herbicide",0.333333333333333
"919",919,94,"961 461","Other Mechanical",0.824468085106383
"920",920,147,"701 702","Unknown",0.69047619047619
"921",921,3,"1071","Herbicide",0.333333333333333
"922",922,122,"1101 1103 1102","Unknown",0.868852459016393
"923",923,4,"961","Other Mechanical",0.375
"924",924,1,"1102","Unknown",0
"925",925,3,"961","Other Mechanical",0.333333333333333
"926",926,4,"961","Other Mechanical",0.375
"927",927,45,"1071 961","Other Mechanical, Herbicide",0.788888888888889
"928",928,6,"1101","Unknown",0.416666666666667
"929",929,2,"961","Other Mechanical",0.25
"930",930,1,"701","Unknown",0
"931",931,312,"961 461","Other Mechanical",0.900641025641026
"932",932,12,"961","Other Mechanical",0.666666666666667
"933",933,5,"961","Other Mechanical",0.5
"934",934,223,"701 702 703","Unknown",0.887892376681614
"935",935,2,"961","Other Mechanical",0.25
"936",936,150,"1101 1102 1103","Unknown",0.863333333333333
"937",937,45,"961","Other Mechanical",0.788888888888889
"938",938,457,"1102 1103 1101","Unknown",0.888402625820569
"939",939,68,"961","Other Mechanical",0.838235294117647
"940",940,212,"961","Other Mechanical",0.879716981132076
"941",941,31,"961 1071","Other Mechanical, Herbicide",0.790322580645161
"942",942,169,"701 702 703","Unknown",0.801775147928994
"943",943,4,"961","Other Mechanical",0.375
"944",944,1,"702","Unknown",0
"945",945,2,"701","Unknown",0.25
"946",946,3,"961","Other Mechanical",0.333333333333333
"947",947,58,"961","Other Mechanical",0.732758620689655
"948",948,3,"961","Other Mechanical",0.333333333333333
"949",949,7,"1071","Herbicide",0.5
"950",950,3,"961","Other Mechanical",0.333333333333333
"951",951,5,"701","Unknown",0.4
"952",952,19,"701 702","Unknown",0.684210526315789
"953",953,1,"701","Unknown",0
"954",954,11,"1071","Herbicide",0.5
"955",955,19,"701","Unknown",0.605263157894737
"956",956,3,"1071","Herbicide",0.333333333333333
"957",957,482,"961 461","Other Mechanical",0.91804979253112
"958",958,2,"701","Unknown",0.25
"959",959,6,"1071","Herbicide",0.416666666666667
"960",960,355,"1101 1102 1103","Unknown",0.91830985915493
"961",961,3,"701","Unknown",0.333333333333333
"962",962,7,"701","Unknown",0.5
"963",963,280,"701 702","Unknown",0.864285714285714
"964",964,127,"701 702 703","Unknown",0.822834645669291
"965",965,51,"701 702","Unknown",0.784313725490196
"966",966,2,"701","Unknown",0.25
"967",967,1,"701","Unknown",0
"968",968,76,"1101 1102 1103","Unknown",0.861842105263158
"969",969,7,"701","Unknown",0.571428571428571
"970",970,1,"701","Unknown",0
"971",971,1,"701","Unknown",0
"972",972,1,"701","Unknown",0
"973",973,80,"701 702","Unknown",0.85625
"974",974,112,"701 703 702","Unknown",0.803571428571429
"975",975,1,"701","Unknown",0
"976",976,1,"701","Unknown",0
"977",977,665,"1101 1102 1103","Unknown",0.951127819548872
"978",978,147,"701 702","Unknown",0.840136054421769
"979",979,1,"701","Unknown",0
"980",980,48,"961","Other Mechanical",0.677083333333333
"981",981,219,"1103 1102 1101","Unknown",0.842465753424658
"982",982,1,"1103","Unknown",0
"983",983,1,"1103","Unknown",0
"984",984,517,"703 701 1103 1101 1102 702","Unknown",0.818181818181818
"985",985,92,"701 702 703","Unknown",0.847826086956522
"986",986,48,"1101 1102 1103","Unknown",0.729166666666667
"987",987,230,"1101 1103 1102","Unknown",0.876086956521739
"988",988,5,"1101","Unknown",0.4
"989",989,1,"1101","Unknown",0
"990",990,215,"701 1103 702 1102 1101","Unknown",0.867441860465116
"991",991,3,"1131 701","Unknown",0.333333333333333
"992",992,66,"1131 1132 701 1133","Unknown",0.772727272727273
"993",993,57,"1101 1103 1102","Unknown",0.771929824561403
"994",994,1,"1101","Unknown",0
"995",995,209,"701 702 703","Unknown",0.880382775119617
"996",996,732,"702 703 701","Unknown",0.825819672131147
